2023/07/14 20:00:40.207,493,369,393,431,393,521,372,549,387,552,395,371,393,400,419,384,384,434,396,374,396,396,377,370,371,364,397,370,400,396,377,369,382,395,395,373,396,400,372,373,377,403,396,375,400,395,407,384,381,370,396,373,391,395,372,372,369,384,396,373,391,396,371,369,461,390,390,372,382,372,
2023/07/14 20:00:41.356,488,379,396,430,396,520,371,549,372,548,396,373,400,400,411,359,371,430,396,369,396,401,370,380,372,394,398,370,395,391,371,379,363,369,396,373,396,396,379,379,377,393,396,369,396,398,404,370,377,367,396,373,396,391,373,385,370,387,396,372,396,391,381,371,456,385,382,377,390,377,
2023/07/14 20:00:42.483,493,367,400,431,396,522,372,541,383,545,396,374,396,401,416,384,370,438,400,370,397,403,372,380,372,380,400,375,396,396,377,379,371,369,398,371,397,391,370,377,379,417,396,371,395,400,411,379,377,354,396,375,400,396,372,382,379,369,400,370,399,393,372,372,464,383,389,377,384,372,
2023/07/14 20:00:43.609,491,373,396,431,393,521,380,549,371,546,396,372,397,391,419,372,371,433,396,371,400,390,372,372,373,390,396,370,395,404,379,367,372,390,400,373,395,400,377,385,377,398,396,372,396,391,411,370,377,377,396,373,396,401,377,377,377,368,396,374,396,399,371,381,456,385,383,379,388,376,
2023/07/14 20:00:44.742,488,364,396,427,393,522,368,551,377,549,401,369,393,391,408,381,378,431,396,370,396,391,372,364,371,356,399,369,396,396,371,377,381,382,396,373,395,396,376,377,377,399,396,373,395,393,415,377,378,356,396,375,398,392,373,381,369,370,396,375,396,404,377,377,458,389,382,371,385,373,
2023/07/14 20:00:45.877,497,378,396,427,396,528,379,548,370,547,396,375,396,396,409,372,372,416,396,369,395,399,370,372,384,385,399,371,400,396,379,369,371,379,397,370,396,396,377,385,372,390,398,369,396,391,416,382,377,367,396,373,396,393,378,385,379,371,400,372,396,391,380,381,460,383,385,377,391,376,
2023/07/14 20:00:47.010,491,363,396,420,396,527,377,549,379,545,396,375,396,400,408,389,377,433,396,375,396,396,380,370,372,370,398,374,396,391,372,369,377,388,396,373,393,401,372,377,376,410,396,375,393,399,418,381,379,371,398,376,396,377,378,377,371,372,396,373,399,396,371,381,462,385,391,372,384,372,
2023/07/14 20:00:48.145,486,371,396,427,396,528,372,548,377,540,396,369,396,396,405,377,372,420,396,370,396,396,372,380,381,372,396,369,398,390,372,371,372,371,396,372,392,390,371,364,368,406,396,373,396,396,416,371,369,378,396,375,396,396,372,371,371,385,396,374,396,396,377,378,462,391,389,372,389,372,
2023/07/14 20:00:49.282,487,390,396,423,396,522,376,551,379,539,396,370,396,391,410,367,367,411,396,370,393,391,370,384,372,380,396,370,396,393,372,371,371,371,399,370,396,391,372,380,372,391,396,370,396,396,415,369,370,377,396,374,392,396,372,379,372,364,396,370,400,396,371,379,458,384,382,379,389,372,
2023/07/14 20:00:50.414,491,381,396,427,396,527,378,553,379,543,396,374,400,400,411,377,372,419,396,373,396,400,377,372,380,391,396,375,400,398,379,378,371,369,396,369,396,393,372,372,370,410,396,373,396,401,411,371,384,372,396,376,396,392,372,382,378,389,396,370,393,396,371,372,456,390,389,370,385,372,
2023/07/14 20:00:51.548,493,371,396,426,396,528,370,557,379,547,396,369,396,396,407,382,377,431,396,372,396,391,378,381,379,372,396,373,396,389,372,373,381,385,396,373,396,401,372,370,376,405,396,375,398,399,415,381,381,384,396,374,396,396,381,372,371,372,396,373,396,396,377,372,464,388,389,372,384,371,
2023/07/14 20:00:52.683,477,383,396,416,396,528,377,549,380,549,398,370,396,392,406,381,378,415,398,373,403,390,379,378,380,372,396,370,396,404,371,381,380,381,396,369,396,400,371,378,370,398,396,371,396,399,403,377,381,364,400,370,396,391,371,377,370,364,396,370,399,396,371,377,456,394,388,370,385,372,
2023/07/14 20:00:53.865,485,387,396,429,396,529,371,546,372,555,396,373,396,401,409,377,381,418,396,372,401,398,377,378,370,376,396,370,390,383,377,384,377,364,396,369,396,403,370,370,368,405,396,371,396,399,407,371,370,363,395,376,396,395,372,381,370,384,396,369,395,398,371,382,457,390,390,381,390,370,
2023/07/14 20:00:54.950,493,382,396,422,396,528,377,548,372,548,396,373,396,396,408,370,369,410,396,372,396,393,371,391,379,385,396,375,396,396,377,370,379,372,398,374,396,400,377,373,380,394,396,369,393,401,407,382,379,381,396,382,395,393,379,384,381,371,396,375,401,390,379,380,460,390,383,379,389,372,
2023/07/14 20:00:56.087,497,380,396,422,395,528,372,551,378,556,396,373,396,396,408,379,377,408,399,370,393,391,372,377,372,363,396,370,400,396,370,372,380,380,396,371,393,396,371,372,377,394,396,369,396,398,408,373,377,373,396,383,398,391,370,367,372,369,396,371,396,396,371,380,457,390,383,372,385,372,
2023/07/14 20:00:57.228,495,371,400,431,392,529,372,556,381,555,396,370,395,400,407,381,378,421,396,375,398,401,378,372,380,367,396,375,399,396,370,367,377,371,396,370,395,400,372,378,371,402,396,375,400,393,410,372,383,377,396,388,396,396,377,380,372,367,399,371,391,391,372,370,458,390,385,370,390,372,
2023/07/14 20:00:58.355,493,370,396,431,398,530,372,552,369,551,396,374,401,395,407,371,372,419,400,369,396,401,377,382,372,377,396,375,395,391,372,378,384,371,396,370,399,398,371,379,371,396,396,373,400,393,407,368,376,382,403,384,396,407,369,371,381,377,396,373,398,387,378,377,458,390,384,372,393,372,
2023/07/14 20:00:59.486,495,372,396,427,396,529,377,552,369,549,396,373,396,393,406,371,369,418,396,371,399,395,372,372,380,385,393,369,396,401,370,377,377,371,396,375,396,385,372,380,372,391,396,369,396,396,410,377,373,371,396,388,396,400,371,371,371,369,400,373,396,393,371,371,458,391,385,372,384,377,
2023/07/14 20:01:00.620,494,390,395,429,396,532,379,555,382,549,396,373,397,393,409,381,368,417,397,373,396,391,372,378,384,382,396,373,396,393,371,378,377,379,399,371,395,401,372,372,372,399,399,370,396,390,405,369,379,360,396,383,400,393,371,379,371,371,396,370,396,396,371,387,456,390,385,371,385,371,
2023/07/14 20:01:01.754,486,384,396,428,396,532,372,552,379,552,396,373,395,392,407,373,371,415,399,374,396,393,373,364,370,371,396,369,396,391,372,371,377,389,396,376,391,402,378,380,372,405,396,373,396,391,402,371,377,371,396,384,400,396,372,363,369,365,396,375,396,400,372,381,456,391,383,372,382,371,
2023/07/14 20:01:02.888,487,360,398,427,395,528,372,549,372,557,396,371,393,402,407,377,371,423,396,370,400,391,369,370,371,363,396,371,395,391,373,380,371,364,396,369,396,390,370,370,372,403,396,369,396,401,403,372,380,368,400,376,396,401,372,379,379,384,396,370,396,393,368,377,461,391,388,377,391,377,
2023/07/14 20:01:04.022,494,381,396,427,396,532,379,555,377,551,396,373,395,382,409,379,372,416,396,375,399,387,376,377,378,385,396,373,395,401,371,372,379,370,396,374,395,397,377,391,379,396,396,373,399,395,408,364,378,377,396,377,396,396,370,372,371,369,396,370,396,401,372,372,456,390,385,379,388,377,
2023/07/14 20:01:05.156,500,381,396,423,400,528,372,553,371,549,396,370,401,391,408,369,372,408,396,375,396,396,372,383,379,377,396,373,396,399,377,369,376,390,396,373,396,390,379,383,378,393,396,371,396,397,408,377,372,381,399,382,400,395,377,380,372,371,400,375,395,401,377,372,458,391,390,372,389,372,
2023/07/14 20:01:06.290,496,380,396,435,396,529,371,556,372,555,396,370,396,399,410,383,371,418,396,371,399,398,371,371,371,381,396,370,396,396,372,369,369,390,399,370,395,396,371,377,378,396,396,371,396,399,403,371,379,372,396,389,399,393,372,379,371,363,396,373,396,391,379,384,456,391,384,372,384,371,
2023/07/14 20:01:07.426,498,391,398,433,396,532,373,557,379,559,396,373,400,396,416,379,372,411,398,374,400,392,372,377,379,371,396,371,395,391,370,370,378,390,396,373,396,401,372,382,373,395,398,373,395,388,408,383,372,382,396,382,395,393,372,370,377,364,396,370,396,399,372,378,457,390,385,376,384,377,
2023/07/14 20:01:08.558,504,363,396,429,390,528,372,557,369,562,396,369,396,396,411,380,377,434,396,371,396,396,372,377,371,371,396,369,396,399,372,379,381,377,396,369,396,398,371,381,372,403,396,370,398,396,407,378,382,382,396,382,396,400,372,382,378,371,398,373,396,384,378,377,457,389,390,379,385,377,
2023/07/14 20:01:09.692,502,395,396,428,393,528,372,555,382,563,396,369,396,390,410,371,371,421,396,374,401,396,372,363,370,367,396,369,397,392,371,383,371,370,396,370,396,396,370,368,377,404,396,370,396,399,414,372,381,370,396,383,400,396,369,380,372,377,396,373,400,393,371,369,462,389,381,371,381,371,
2023/07/14 20:01:10.848,499,369,396,430,397,534,372,553,372,563,396,370,400,396,411,371,379,436,396,370,395,398,371,370,379,378,396,373,396,396,377,371,370,372,396,373,393,396,371,377,372,408,396,369,393,401,410,376,372,367,396,388,395,393,372,382,378,372,400,370,396,398,371,372,461,389,385,378,382,377,
2023/07/14 20:01:11.974,498,382,395,435,398,526,371,556,380,549,396,374,395,399,411,380,371,411,398,375,396,390,370,381,378,371,396,373,400,396,371,371,381,381,396,374,396,391,380,372,377,407,396,374,396,396,411,384,370,367,396,384,395,401,376,371,372,369,401,375,396,400,370,389,457,390,385,372,387,380,
2023/07/14 20:01:13.100,506,380,396,431,396,533,372,558,373,558,396,369,396,393,416,369,377,418,398,370,393,399,370,385,379,372,400,370,393,396,370,371,378,372,396,370,400,396,376,378,381,399,396,370,399,393,411,371,379,385,396,392,396,396,373,372,371,368,396,373,402,396,377,383,447,390,384,372,389,377,
2023/07/14 20:01:14.229,507,371,396,433,400,527,379,561,371,562,396,376,392,396,411,379,372,420,396,370,398,392,371,380,379,396,396,374,396,392,380,379,372,371,401,374,393,393,377,378,371,405,396,369,398,396,411,371,372,353,398,390,396,390,377,383,381,377,399,370,396,390,378,371,446,389,384,377,388,377,
2023/07/14 20:01:15.363,505,377,396,431,396,529,377,557,371,557,396,376,399,400,413,371,371,430,396,373,396,400,371,381,379,384,396,375,396,396,378,377,377,367,400,375,401,391,372,379,379,404,396,375,396,398,416,381,372,377,396,391,395,396,372,381,380,378,396,374,396,389,377,380,444,390,382,377,385,377,
2023/07/14 20:01:16.497,504,379,396,433,392,535,371,562,377,564,396,372,399,398,410,377,379,420,400,369,400,396,371,378,371,379,396,370,396,392,377,371,378,368,396,369,391,396,370,381,372,411,396,370,396,402,407,372,380,377,398,391,396,390,368,381,378,376,399,371,396,395,372,367,456,393,391,372,385,371,
2023/07/14 20:01:17.639,506,384,396,437,396,532,379,562,378,562,396,374,400,390,411,377,377,420,396,370,396,391,379,371,378,382,396,376,396,404,377,384,381,370,396,373,401,391,372,382,381,408,396,373,396,391,407,378,377,377,396,396,401,400,377,369,378,368,400,373,400,390,376,382,447,390,382,371,391,372,
2023/07/14 20:01:18.835,500,379,399,433,395,532,371,559,376,562,396,370,396,391,411,364,380,423,400,374,400,393,377,372,372,372,396,370,396,396,369,383,377,384,396,373,396,396,372,372,373,404,396,375,396,400,411,385,378,385,396,396,403,399,371,370,381,377,399,373,396,391,377,372,447,390,389,372,383,370,
2023/07/14 20:01:19.905,505,379,396,436,399,529,377,561,378,558,396,370,400,392,410,369,371,421,399,370,396,389,371,372,378,381,401,369,396,396,372,371,379,373,396,370,398,393,371,372,381,403,396,369,396,395,409,372,373,385,396,395,396,396,371,377,376,373,396,375,401,391,370,371,444,385,382,379,389,377,
2023/07/14 20:01:21.035,500,391,396,436,396,532,379,562,377,559,396,375,400,393,416,378,370,430,396,374,396,391,380,377,378,370,396,369,401,400,371,378,377,382,398,375,396,400,377,379,380,407,399,373,396,396,411,381,378,369,396,393,396,396,372,370,377,369,396,370,395,393,371,381,460,391,385,371,383,377,
2023/07/14 20:01:22.167,460,371,392,418,396,529,371,549,377,545,396,371,401,392,408,369,372,396,396,370,398,393,371,377,379,363,396,369,396,400,371,377,377,381,400,374,396,395,372,382,380,396,399,370,400,400,406,370,371,367,396,392,396,400,372,379,377,369,400,373,401,391,377,380,444,389,382,379,385,377,
2023/07/14 20:01:23.301,481,385,396,430,396,534,372,552,377,553,396,371,396,399,416,377,383,416,400,373,395,388,373,378,370,368,396,370,398,396,371,372,380,385,396,371,396,396,371,377,377,395,396,372,400,389,405,372,372,363,396,393,396,403,379,367,372,364,396,369,396,396,372,382,440,390,385,372,389,372,
